Epoch 898 , SSIM 0.42465799301862717 , GDL 0.7916033086366951, TL 1.2162613021209836, DL 0.3975712426472455, DACC 8.30078125, DGACC 100.0
Epoch 899 , SSIM 0.41774171590805054 , GDL 0.6459959475323558, TL 1.0637376606464386, DL 0.39776418544352055, DACC 71.19140625, DGACC 100.0
Epoch 900 , SSIM 0.41225251788273454 , GDL 0.8275722237303853, TL 1.239824740216136, DL 0.39747178135439754, DACC 0.68359375, DGACC 100.0
Epoch 901 , SSIM 0.4325584815815091 , GDL 0.8607469750568271, TL 1.2933054538443685, DL 0.3977593029849231, DACC 0.048828125, DGACC 100.0
Epoch 902 , SSIM 0.5254799644462764 , GDL 1.0251340914983302, TL 1.5506140533834696, DL 0.4047933975234628, DACC 7.91015625, DGACC 100.0
Epoch 903 , SSIM 0.47043534833937883 , GDL 0.9167238945374265, TL 1.3871592464856803, DL 0.4186893824953586, DACC 37.939453125, DGACC 99.951171875
Epoch 904 , SSIM 0.44681987166404724 , GDL 0.2249227607389912, TL 0.6717426325194538, DL 0.4001558991149068, DACC 99.853515625, DGACC 100.0
Epoch 905 , SSIM 0.4757070108316839 , GDL 0.2505060654366389, TL 0.7262130780145526, DL 0.3993211812339723, DACC 100.0, DGACC 100.0
Epoch 906 , SSIM 0.5439362903125584 , GDL 0.320955153205432, TL 0.8648914424702525, DL 0.398884727852419, DACC 100.0, DGACC 100.0
Epoch 907 , SSIM 0.6231884858570993 , GDL 0.4336499613709748, TL 1.0568384416401386, DL 0.39901190949603915, DACC 97.216796875, DGACC 100.0
Epoch 908 , SSIM 0.5736124906688929 , GDL 0.8738367157056928, TL 1.447449200320989, DL 0.41019301186315715, DACC 42.08984375, DGACC 100.0
Epoch 909 , SSIM 0.5528162280097604 , GDL 0.4739950179355219, TL 1.0268112467601895, DL 0.40452663064934313, DACC 85.693359375, DGACC 100.0
Epoch 910 , SSIM 0.685897768009454 , GDL 0.8201384826097637, TL 1.5060362499207258, DL 0.40111369895748794, DACC 34.27734375, DGACC 100.0
Epoch 911 , SSIM 0.6554434676654637 , GDL 0.5545079479925334, TL 1.2099514151923358, DL 0.4014301300048828, DACC 78.3203125, DGACC 100.0
Epoch 912 , SSIM 0.5257183285430074 , GDL 0.5304757885169238, TL 1.056194114498794, DL 0.39940209756605327, DACC 85.791015625, DGACC 100.0
Epoch 913 , SSIM 0.49952202243730426 , GDL 0.6120734217111021, TL 1.111595441121608, DL 0.3992784358561039, DACC 69.677734375, DGACC 100.0
Epoch 914 , SSIM 0.49423655634745955 , GDL 0.5732109386008233, TL 1.0674474956467748, DL 0.3986149113625288, DACC 86.572265625, DGACC 100.0
Epoch 915 , SSIM 0.46667463704943657 , GDL 0.5254202447831631, TL 0.9920948818325996, DL 0.3985288622789085, DACC 96.97265625, DGACC 100.0
Epoch 916 , SSIM 0.45012307865545154 , GDL 0.5929958871565759, TL 1.043118973262608, DL 0.39836682309396565, DACC 95.3125, DGACC 100.0
Epoch 917 , SSIM 0.43406735081225634 , GDL 0.6807502550072968, TL 1.114817600697279, DL 0.39811689872294664, DACC 58.49609375, DGACC 100.0
Epoch 918 , SSIM 0.4250989747233689 , GDL 0.6819053450599313, TL 1.1070043202489614, DL 0.39794579008594155, DACC 65.625, DGACC 100.0
Epoch 919 , SSIM 0.4194241361692548 , GDL 0.6878385283052921, TL 1.107262667734176, DL 0.39796639140695333, DACC 53.955078125, DGACC 100.0
Epoch 920 , SSIM 0.4082587859593332 , GDL 0.7728232839144766, TL 1.1810820745304227, DL 0.39780410402454436, DACC 1.220703125, DGACC 100.0
Epoch 921 , SSIM 0.4005540800280869 , GDL 0.7261451836675406, TL 1.1266992622986436, DL 0.39777913177385926, DACC 16.845703125, DGACC 100.0
Epoch 922 , SSIM 0.40207338193431497 , GDL 0.7745575825683773, TL 1.1766309635713696, DL 0.3977222400717437, DACC 1.025390625, DGACC 100.0
Epoch 923 , SSIM 0.3910840065218508 , GDL 0.7950261025689542, TL 1.1861101062968373, DL 0.3976655383594334, DACC 0.09765625, DGACC 100.0
Epoch 924 , SSIM 0.3961926135234535 , GDL 0.8496480784378946, TL 1.2458406956866384, DL 0.39766481099650264, DACC 0.0, DGACC 100.0
Epoch 925 , SSIM 0.38492924673482776 , GDL 0.7433374798856676, TL 1.1282667210325599, DL 0.39762064069509506, DACC 24.853515625, DGACC 100.0
Epoch 926 , SSIM 0.41086123138666153 , GDL 0.8161006707232445, TL 1.2269619018770754, DL 0.39892239309847355, DACC 31.201171875, DGACC 100.0
Epoch 927 , SSIM 0.4106595702469349 , GDL 0.8493861532770097, TL 1.2600457286462188, DL 0.3978821674827486, DACC 2.5390625, DGACC 100.0
Epoch 928 , SSIM 0.44353623408824205 , GDL 0.8460550932213664, TL 1.2895913226529956, DL 0.3979174764826894, DACC 2.44140625, DGACC 100.0
Epoch 929 , SSIM 0.5033774967305362 , GDL 0.7391821512719616, TL 1.242559646256268, DL 0.40507108927704394, DACC 46.875, DGACC 99.9755859375
Epoch 930 , SSIM 0.5460315216332674 , GDL 0.8485161061398685, TL 1.394547627773136, DL 0.4029154547024518, DACC 27.783203125, DGACC 100.0
Epoch 931 , SSIM 0.4587430856190622 , GDL 0.5552572819869965, TL 1.014000367373228, DL 0.3985768042039126, DACC 86.23046875, DGACC 100.0
Epoch 932 , SSIM 0.4992283545434475 , GDL 0.6606058997567743, TL 1.1598342508077621, DL 0.39812098862603307, DACC 53.759765625, DGACC 100.0
Epoch 933 , SSIM 0.3724826695397496 , GDL 0.3693036721087992, TL 0.7417863425798714, DL 0.40194967458955944, DACC 89.16015625, DGACC 100.0
Epoch 934 , SSIM 0.4344783825799823 , GDL 0.504635576158762, TL 0.9391139564104378, DL 0.398743535624817, DACC 95.21484375, DGACC 100.0
Epoch 935 , SSIM 0.4729106784798205 , GDL 0.8955011335201561, TL 1.368411804549396, DL 0.39824655349366367, DACC 5.6640625, DGACC 100.0
Epoch 936 , SSIM 0.4669224419631064 , GDL 0.855105197057128, TL 1.3220276460051537, DL 0.3978938297368586, DACC 1.416015625, DGACC 100.0
Epoch 937 , SSIM 0.44234095560386777 , GDL 0.9567931663477793, TL 1.3991341181099415, DL 0.40960297477431595, DACC 16.40625, DGACC 99.8046875
Epoch 938 , SSIM 0.4146030838601291 , GDL 0.43465600081253797, TL 0.8492590831592679, DL 0.4018964034039527, DACC 95.751953125, DGACC 100.0
Epoch 939 , SSIM 0.5667995694093406 , GDL 0.44137633754871786, TL 1.0081759057939053, DL 0.39929917198605835, DACC 98.828125, DGACC 100.0
Epoch 940 , SSIM 0.5286047831177711 , GDL 0.6438623246503994, TL 1.1724671102128923, DL 0.40356200956739485, DACC 68.017578125, DGACC 100.0
Epoch 941 , SSIM 0.6350622000172734 , GDL 0.5982094607315958, TL 1.2332716626115143, DL 0.3999886317178607, DACC 72.216796875, DGACC 100.0
Epoch 942 , SSIM 0.4206564365886152 , GDL 0.5176399648189545, TL 0.9382964079268277, DL 0.4107571020722389, DACC 73.583984375, DGACC 99.951171875
Epoch 943 , SSIM 0.37823924515396357 , GDL 0.23224222590215504, TL 0.6104814736172557, DL 0.40038674836978316, DACC 100.0, DGACC 100.0
Epoch 944 , SSIM 0.38108353363350034 , GDL 0.24172056920360774, TL 0.622804103884846, DL 0.399478409672156, DACC 100.0, DGACC 100.0
Epoch 945 , SSIM 0.3678204957395792 , GDL 0.20069140009582043, TL 0.5685118942055851, DL 0.3988372462335974, DACC 100.0, DGACC 100.0
Epoch 946 , SSIM 0.3927446217276156 , GDL 0.3286172894295305, TL 0.7213619090616703, DL 0.3992376399692148, DACC 100.0, DGACC 100.0
Epoch 947 , SSIM 0.42969314847141504 , GDL 0.671968563226983, TL 1.101661715656519, DL 0.3987154229544103, DACC 58.740234375, DGACC 100.0
Epoch 948 , SSIM 0.46859748056158423 , GDL 0.7067338810302317, TL 1.1753313578665257, DL 0.3985129042994231, DACC 43.84765625, DGACC 100.0
Epoch 949 , SSIM 0.4846818367950618 , GDL 0.8040892919525504, TL 1.2887711338698864, DL 0.398346051806584, DACC 6.0546875, DGACC 100.0
Epoch 950 , SSIM 0.5117971184663475 , GDL 0.9083210905082524, TL 1.4201182033866644, DL 0.39857612806372344, DACC 1.708984375, DGACC 100.0
Epoch 951 , SSIM 0.5303834918886423 , GDL 0.9539924929849803, TL 1.4843759778887033, DL 0.3981929891742766, DACC 0.0, DGACC 100.0
Epoch 952 , SSIM 0.586688194423914 , GDL 1.0715064373798668, TL 1.6581946332007647, DL 0.39834442851133645, DACC 0.0, DGACC 100.0
Epoch 953 , SSIM 0.5983442729339004 , GDL 1.006124621257186, TL 1.6044688960537314, DL 0.3981640203855932, DACC 0.0, DGACC 100.0
Epoch 954 , SSIM 0.5939107877202332 , GDL 1.0603735228069127, TL 1.6542843151837587, DL 0.3979443602729589, DACC 0.0, DGACC 100.0
Epoch 955 , SSIM 0.5762342978268862 , GDL 1.1285563972778618, TL 1.7047906909137964, DL 0.39784804452210665, DACC 0.0, DGACC 100.0
Epoch 956 , SSIM 0.5313383741304278 , GDL 1.2393278693780303, TL 1.7706662379205227, DL 0.39786579785868526, DACC 0.0, DGACC 100.0
Epoch 957 , SSIM 0.4375714207999408 , GDL 1.2515924354083836, TL 1.6891638557426631, DL 0.4015436335466802, DACC 0.78125, DGACC 100.0
Epoch 958 , SSIM 0.44578506192192435 , GDL 0.7063327543437481, TL 1.1521178134717047, DL 0.4005114296451211, DACC 46.38671875, DGACC 100.0
Epoch 959 , SSIM 0.3633659714832902 , GDL 0.6412815673975274, TL 1.0046475406270474, DL 0.40517966565676033, DACC 65.869140625, DGACC 100.0
Epoch 960 , SSIM 0.3574426709674299 , GDL 0.4662394041661173, TL 0.8236820762977004, DL 0.40115482825785875, DACC 93.115234375, DGACC 100.0
Epoch 961 , SSIM 0.43477743584662676 , GDL 0.652529233135283, TL 1.087306674104184, DL 0.3987647811882198, DACC 65.91796875, DGACC 100.0
Epoch 962 , SSIM 0.5780760431662202 , GDL 0.6488149140495807, TL 1.226890959776938, DL 0.39845843496732414, DACC 65.185546875, DGACC 100.0
Epoch 963 , SSIM 0.598290485329926 , GDL 0.7521906667388976, TL 1.3504811553284526, DL 0.3986000493168831, DACC 35.205078125, DGACC 100.0
Epoch 964 , SSIM 0.5437280712649226 , GDL 0.7809912478551269, TL 1.3247193191200495, DL 0.39834928000345826, DACC 19.53125, DGACC 100.0
Epoch 965 , SSIM 0.5356384506449103 , GDL 0.8653496196493506, TL 1.4009880730882287, DL 0.3981920820660889, DACC 12.646484375, DGACC 100.0
Epoch 966 , SSIM 0.5555658144876361 , GDL 1.069548811763525, TL 1.6251146234571934, DL 0.3981613095384091, DACC 11.328125, DGACC 100.0
Epoch 967 , SSIM 0.44822206581011415 , GDL 1.0134063297882676, TL 1.4616284011863172, DL 0.4160189642570913, DACC 8.7890625, DGACC 99.5361328125
Epoch 968 , SSIM 0.3736872342415154 , GDL 0.42781835701316595, TL 0.8015055912546813, DL 0.4266981673426926, DACC 81.73828125, DGACC 99.4873046875
Epoch 969 , SSIM 0.48574768751859665 , GDL 0.3994127259356901, TL 0.8851604149676859, DL 0.4029055826831609, DACC 90.8203125, DGACC 100.0
Epoch 970 , SSIM 0.5027242316864431 , GDL 0.31629979133140296, TL 0.8190240194089711, DL 0.404929434414953, DACC 95.458984375, DGACC 100.0
Epoch 971 , SSIM 0.3795991959050298 , GDL 0.28222951607313007, TL 0.6618287120945752, DL 0.40111453109420836, DACC 99.8046875, DGACC 100.0
Epoch 972 , SSIM 0.375021617859602 , GDL 0.3148933624615893, TL 0.6899149790406227, DL 0.3998204367235303, DACC 99.90234375, DGACC 100.0
Epoch 973 , SSIM 0.38743544183671474 , GDL 0.3612386924214661, TL 0.7486741347238421, DL 0.3993808478116989, DACC 99.8046875, DGACC 100.0
Epoch 974 , SSIM 0.4098713151179254 , GDL 0.31738783104810864, TL 0.72725914651528, DL 0.39963855291716754, DACC 99.70703125, DGACC 100.0
Epoch 975 , SSIM 0.42236799793317914 , GDL 0.36551530158612877, TL 0.7878832994028926, DL 0.399424480041489, DACC 99.12109375, DGACC 100.0
Epoch 976 , SSIM 0.4990197471342981 , GDL 0.3708194651408121, TL 0.8698392147198319, DL 0.39897897467017174, DACC 96.826171875, DGACC 100.0
Epoch 977 , SSIM 0.45623232424259186 , GDL 0.6023483551107347, TL 1.0585806812159717, DL 0.4015486144926399, DACC 60.546875, DGACC 100.0
Epoch 978 , SSIM 0.48547195037826896 , GDL 0.43494949769228697, TL 0.9204214536584914, DL 0.400325516005978, DACC 95.654296875, DGACC 100.0
Epoch 979 , SSIM 0.4744831300340593 , GDL 0.5715020585339516, TL 1.0459851883351803, DL 0.3993928947020322, DACC 77.197265625, DGACC 100.0
Epoch 980 , SSIM 0.6519149541854858 , GDL 0.8144920980557799, TL 1.4664070550352335, DL 0.39983414579182863, DACC 32.91015625, DGACC 100.0
Epoch 981 , SSIM 0.756512813270092 , GDL 0.3632856358308345, TL 1.1197984502650797, DL 0.40061406954191625, DACC 94.140625, DGACC 100.0
Epoch 982 , SSIM 0.5183160421438515 , GDL 0.7268609693273902, TL 1.2451770137995481, DL 0.3991542081348598, DACC 40.966796875, DGACC 100.0
Epoch 983 , SSIM 0.5160577557981014 , GDL 1.1654882384464145, TL 1.6815459914505482, DL 0.39854744845069945, DACC 0.0, DGACC 100.0
Epoch 984 , SSIM 0.5043867486529052 , GDL 1.0117971235886216, TL 1.516183864325285, DL 0.3983395074028522, DACC 0.0, DGACC 100.0
Epoch 985 , SSIM 0.5018177535384893 , GDL 1.0083543374203146, TL 1.5101720923557878, DL 0.39825779269449413, DACC 0.0, DGACC 100.0
Epoch 986 , SSIM 0.5259006004780531 , GDL 0.9674444170668721, TL 1.4933450212702155, DL 0.39806618075817823, DACC 0.0, DGACC 100.0
Epoch 987 , SSIM 0.5225079269148409 , GDL 1.0033147484064102, TL 1.5258226729929447, DL 0.3979956095572561, DACC 0.0, DGACC 100.0
Epoch 988 , SSIM 0.500235740095377 , GDL 1.0350176440551877, TL 1.535253387875855, DL 0.3978745532222092, DACC 0.0, DGACC 100.0
Epoch 989 , SSIM 0.4524423014372587 , GDL 0.9568469598889351, TL 1.4092892641201615, DL 0.397825499298051, DACC 0.0, DGACC 100.0
Epoch 990 , SSIM 0.3981671892106533 , GDL 1.0798988617025316, TL 1.4780660569667816, DL 0.39780969684943557, DACC 0.0, DGACC 100.0
Epoch 991 , SSIM 0.396033956669271 , GDL 1.0652182293124497, TL 1.4612521883100271, DL 0.3977752432692796, DACC 0.0, DGACC 100.0
Epoch 992 , SSIM 0.5286230212077498 , GDL 0.8594002285972238, TL 1.3880232558585703, DL 0.40812219004146755, DACC 46.630859375, DGACC 99.951171875
Epoch 993 , SSIM 0.5904102777130902 , GDL 0.7331640822812915, TL 1.323574353940785, DL 0.39988066582009196, DACC 39.599609375, DGACC 100.0
Epoch 994 , SSIM 0.4897485012188554 , GDL 0.6023464987520128, TL 1.0920950034633279, DL 0.3989735047798604, DACC 88.37890625, DGACC 100.0
Epoch 995 , SSIM 0.5003656568005681 , GDL 0.47418351867236197, TL 0.9745491724461317, DL 0.3986570159904659, DACC 98.33984375, DGACC 100.0
Epoch 996 , SSIM 0.57642727997154 , GDL 0.7705552969127893, TL 1.3469825740903616, DL 0.39872899604961276, DACC 44.287109375, DGACC 100.0
Epoch 997 , SSIM 0.6324710533954203 , GDL 0.6228075004182756, TL 1.2552785542793572, DL 0.3989207483828068, DACC 62.548828125, DGACC 100.0
Epoch 998 , SSIM 0.618137392681092 , GDL 0.8313025329262018, TL 1.4494399223476648, DL 0.3986942123156041, DACC 23.583984375, DGACC 100.0
Epoch 999 , SSIM 0.5487209958955646 , GDL 0.8980181412771344, TL 1.446739130653441, DL 0.3981100902892649, DACC 0.341796875, DGACC 100.0
Epoch 1000 , SSIM 0.5315156932920218 , GDL 0.8623300339095294, TL 1.3938457230105996, DL 0.3980201156809926, DACC 0.732421875, DGACC 100.0
Epoch 1001 , SSIM 0.47576588904485106 , GDL 0.9252572832629085, TL 1.401023174636066, DL 0.3980973500292748, DACC 0.0, DGACC 100.0
Epoch 1002 , SSIM 0.45447893207892776 , GDL 1.0009700185619295, TL 1.455448948778212, DL 0.39876874536275864, DACC 1.953125, DGACC 100.0
Epoch 1003 , SSIM 0.4329122914932668 , GDL 1.0996202738024294, TL 1.5325325643643737, DL 0.40437439014203846, DACC 2.099609375, DGACC 100.0
Epoch 1004 , SSIM 0.39567188872024417 , GDL 0.8697664933279157, TL 1.2654383815824986, DL 0.4035395151004195, DACC 27.685546875, DGACC 100.0
Epoch 1005 , SSIM 0.4235056475736201 , GDL 0.7881665176246315, TL 1.211672164965421, DL 0.41114853345789015, DACC 45.3125, DGACC 100.0
Epoch 1006 , SSIM 0.39485536236315966 , GDL 0.3581567577784881, TL 0.7530121193267405, DL 0.4006093144416809, DACC 89.501953125, DGACC 100.0
Epoch 1007 , SSIM 0.4388358877040446 , GDL 0.5160985942929983, TL 0.9549344815313816, DL 0.39904574770480394, DACC 91.748046875, DGACC 100.0
Epoch 1008 , SSIM 0.5425877501256764 , GDL 0.7529517612420022, TL 1.2955395113676786, DL 0.39931691670790315, DACC 37.98828125, DGACC 100.0
Epoch 1009 , SSIM 0.6331779574975371 , GDL 0.6501017296686769, TL 1.2832796862348914, DL 0.39899727515876293, DACC 78.61328125, DGACC 100.0
Epoch 1010 , SSIM 0.5396657381206751 , GDL 0.6962293349206448, TL 1.2358950721099973, DL 0.3984134653583169, DACC 57.958984375, DGACC 100.0
Epoch 1011 , SSIM 0.4275358528830111 , GDL 0.6943627733271569, TL 1.1218986217863858, DL 0.4089965922757983, DACC 51.5625, DGACC 99.9755859375
Epoch 1012 , SSIM 0.3938031531870365 , GDL 0.4362128768116236, TL 0.8300160309299827, DL 0.3996516950428486, DACC 98.486328125, DGACC 100.0
Epoch 1013 , SSIM 0.43011221289634705 , GDL 0.4835439781891182, TL 0.9136561951600015, DL 0.39900859189219773, DACC 99.072265625, DGACC 100.0
Epoch 1014 , SSIM 0.4541201014071703 , GDL 0.5295937156770378, TL 0.9837138187140226, DL 0.39858641009777784, DACC 99.169921875, DGACC 100.0
Epoch 1015 , SSIM 0.45414281031116843 , GDL 0.6755219381302595, TL 1.129664751701057, DL 0.39838410331867635, DACC 71.630859375, DGACC 100.0
Epoch 1016 , SSIM 0.47574508795514703 , GDL 0.7840984594076872, TL 1.2598435543477535, DL 0.39820991340093315, DACC 3.515625, DGACC 100.0
Epoch 1017 , SSIM 0.47874464094638824 , GDL 0.8454255051910877, TL 1.3241701470687985, DL 0.3981586894951761, DACC 0.1953125, DGACC 100.0
Epoch 1018 , SSIM 0.46765198931097984 , GDL 0.8128991173580289, TL 1.2805511085316539, DL 0.3980558798648417, DACC 14.990234375, DGACC 100.0
Epoch 1019 , SSIM 0.46479132724925876 , GDL 0.8234558342956007, TL 1.2882471634075046, DL 0.39814869477413595, DACC 17.1875, DGACC 100.0
Epoch 1020 , SSIM 0.5034362729638815 , GDL 0.8216879554092884, TL 1.3251242265105247, DL 0.3980659975204617, DACC 3.515625, DGACC 100.0
Epoch 1021 , SSIM 0.5193466935306787 , GDL 0.9090226693078876, TL 1.4283693637698889, DL 0.3981135569047183, DACC 0.732421875, DGACC 100.0
Epoch 1022 , SSIM 0.47035590559244156 , GDL 0.8579432871192694, TL 1.3282991908490658, DL 0.3980721484404057, DACC 2.05078125, DGACC 100.0
Epoch 1023 , SSIM 0.4089060053229332 , GDL 0.8164975866675377, TL 1.2254035901278257, DL 0.39788322406820953, DACC 0.146484375, DGACC 100.0
Epoch 1024 , SSIM 0.3898697351105511 , GDL 0.7851531342603266, TL 1.1750228768214583, DL 0.3976456234231591, DACC 0.09765625, DGACC 100.0
Epoch 1025 , SSIM 0.37010405492037535 , GDL 0.7886426346376538, TL 1.1587466858327389, DL 0.3975697746500373, DACC 0.0, DGACC 100.0
Epoch 1026 , SSIM 0.35371142718940973 , GDL 0.7865507155656815, TL 1.140262140892446, DL 0.3975644432939589, DACC 0.0, DGACC 100.0
Epoch 1027 , SSIM 0.3498093979433179 , GDL 0.8033586898818612, TL 1.153168087825179, DL 0.3976133877877146, DACC 16.30859375, DGACC 100.0
Epoch 1028 , SSIM 0.34428164875134826 , GDL 0.8342294679023325, TL 1.1785111194476485, DL 0.3975675464607775, DACC 1.513671875, DGACC 100.0
Epoch 1029 , SSIM 0.3418086343444884 , GDL 0.8463803231716156, TL 1.1881889551877975, DL 0.3975217156112194, DACC 0.0, DGACC 100.0
Epoch 1030 , SSIM 0.39264962216839194 , GDL 0.8432225257856771, TL 1.2358721499331295, DL 0.40785932284779847, DACC 37.158203125, DGACC 100.0
Epoch 1031 , SSIM 0.5045877322554588 , GDL 0.4572421149350703, TL 0.961829848587513, DL 0.39926734915934503, DACC 90.478515625, DGACC 100.0
Epoch 1032 , SSIM 0.5169983403757215 , GDL 0.5459279885981232, TL 1.0629263357259333, DL 0.3985373198520392, DACC 93.408203125, DGACC 100.0
Epoch 1033 , SSIM 0.5590796479955316 , GDL 0.5817172445822507, TL 1.140796896070242, DL 0.39817195502109826, DACC 82.421875, DGACC 100.0
Epoch 1034 , SSIM 0.5031386045739055 , GDL 0.8399974834173918, TL 1.343136084266007, DL 0.3979521046858281, DACC 18.06640625, DGACC 100.0
Epoch 1035 , SSIM 0.399093275424093 , GDL 0.5174223702633753, TL 0.9165156465023756, DL 0.43507024878636, DACC 79.6875, DGACC 99.3896484375
Epoch 1036 , SSIM 0.3914895192719996 , GDL 0.2890913833398372, TL 0.6805809028446674, DL 0.4001989746466279, DACC 100.0, DGACC 100.0
Epoch 1037 , SSIM 0.40316718025133014 , GDL 0.2725990560138598, TL 0.6757662338204682, DL 0.3992668385617435, DACC 100.0, DGACC 100.0
Epoch 1038 , SSIM 0.4055472807958722 , GDL 0.3022776363650337, TL 0.7078249175101519, DL 0.39890441740863025, DACC 100.0, DGACC 100.0
Epoch 1039 , SSIM 0.4696430512703955 , GDL 0.4970540206413716, TL 0.9666970698162913, DL 0.3988302459474653, DACC 97.509765625, DGACC 100.0
Epoch 1040 , SSIM 0.5467674317769706 , GDL 0.571269802050665, TL 1.1180372317321599, DL 0.39887857832945883, DACC 84.47265625, DGACC 100.0
Epoch 1041 , SSIM 0.5453456183895469 , GDL 0.5551250244025141, TL 1.1004706430248916, DL 0.3986960770562291, DACC 88.76953125, DGACC 100.0
Epoch 1042 , SSIM 0.5541252810508013 , GDL 0.5450778456870466, TL 1.0992031279020011, DL 0.3984819441102445, DACC 95.947265625, DGACC 100.0
Epoch 1043 , SSIM 0.5870929835364223 , GDL 0.5637613574508578, TL 1.150854340288788, DL 0.3985716109164059, DACC 83.3984375, DGACC 100.0
Epoch 1044 , SSIM 0.5438279607333243 , GDL 0.7235204512253404, TL 1.267348412424326, DL 0.39821545872837305, DACC 35.302734375, DGACC 100.0
Epoch 1045 , SSIM 0.5374928060919046 , GDL 0.780872568488121, TL 1.3183653773739934, DL 0.3981753480620682, DACC 24.755859375, DGACC 100.0
Epoch 1046 , SSIM 0.5225846972316504 , GDL 0.864611778408289, TL 1.3871964756399393, DL 0.3981682304292917, DACC 0.048828125, DGACC 100.0
Epoch 1047 , SSIM 0.5041850074194372 , GDL 0.850662118755281, TL 1.3548471303656697, DL 0.39797696587629616, DACC 0.0, DGACC 100.0
Epoch 1048 , SSIM 0.4479388715699315 , GDL 0.6996251670643687, TL 1.1475640386343002, DL 0.3978032616432756, DACC 46.6796875, DGACC 100.0
Epoch 1049 , SSIM 0.4478099485859275 , GDL 0.6595026352442801, TL 1.1073125824332237, DL 0.39778723171912134, DACC 83.69140625, DGACC 100.0
Epoch 1050 , SSIM 0.43104861304163933 , GDL 0.6242660526186228, TL 1.0553146684542298, DL 0.39772007591091096, DACC 90.087890625, DGACC 100.0
Epoch 1051 , SSIM 0.43104862002655864 , GDL 0.6163989738561213, TL 1.0474475901573896, DL 0.3976519191637635, DACC 97.607421875, DGACC 100.0
Epoch 1052 , SSIM 0.4302686429582536 , GDL 0.6505330218933523, TL 1.080801664851606, DL 0.3976037041284144, DACC 89.599609375, DGACC 100.0
Epoch 1053 , SSIM 0.42407023441046476 , GDL 0.6911944062449038, TL 1.1152646383270621, DL 0.3975595023948699, DACC 55.95703125, DGACC 100.0
Epoch 1054 , SSIM 0.41847163857892156 , GDL 0.7189782885834575, TL 1.1374499220401049, DL 0.39753410243429244, DACC 31.8359375, DGACC 100.0
Epoch 1055 , SSIM 0.41734151216223836 , GDL 0.7777088079601526, TL 1.1950503196567297, DL 0.39749660808593035, DACC 0.0, DGACC 100.0
Epoch 1056 , SSIM 0.41314688930287957 , GDL 0.7685942179523408, TL 1.181741108186543, DL 0.39745370764285326, DACC 0.1953125, DGACC 100.0
Epoch 1057 , SSIM 0.41054434422403574 , GDL 0.7667685803025961, TL 1.177312926389277, DL 0.3974774742964655, DACC 0.0, DGACC 100.0
Epoch 1058 , SSIM 0.412531528621912 , GDL 0.8267160439863801, TL 1.2392475698143244, DL 0.3975270346272737, DACC 0.0, DGACC 100.0
Epoch 1059 , SSIM 0.40174335008487105 , GDL 0.8499855031259358, TL 1.2517288532108068, DL 0.39747661794535816, DACC 0.0, DGACC 100.0
Epoch 1060 , SSIM 0.40387906646355987 , GDL 0.805021823849529, TL 1.2089008893817663, DL 0.39745911373756826, DACC 0.0, DGACC 100.0
Epoch 1061 , SSIM 0.3904028655961156 , GDL 0.8325849119573832, TL 1.2229877840727568, DL 0.39743413031101227, DACC 0.0, DGACC 100.0
Epoch 1062 , SSIM 0.39613818330690265 , GDL 0.8800117634236813, TL 1.2761499509215355, DL 0.3974326183088124, DACC 0.0, DGACC 100.0
Epoch 1063 , SSIM 0.39905471354722977 , GDL 0.8930478589609265, TL 1.2921025734394789, DL 0.3974277782253921, DACC 0.0, DGACC 100.0
Epoch 1064 , SSIM 0.3997574099339545 , GDL 0.893455027602613, TL 1.2932124361395836, DL 0.39739800547249615, DACC 0.0, DGACC 100.0
Epoch 1065 , SSIM 0.40059508429840207 , GDL 0.9579097907990217, TL 1.358504875563085, DL 0.39741429942660034, DACC 0.0, DGACC 100.0
Epoch 1066 , SSIM 0.403633879031986 , GDL 0.9172825305722654, TL 1.3209164077416062, DL 0.39739812398329377, DACC 0.0, DGACC 100.0
Epoch 1067 , SSIM 0.39490922074764967 , GDL 0.92163310572505, TL 1.316542325541377, DL 0.3973655211739242, DACC 0.0, DGACC 100.0
Epoch 1068 , SSIM 0.3975784364156425 , GDL 0.8987051229923964, TL 1.2962835561484098, DL 0.39735056459903717, DACC 0.0, DGACC 100.0
Epoch 1069 , SSIM 0.4316396238282323 , GDL 0.924971082713455, TL 1.3566107107326388, DL 0.39882474881596863, DACC 11.03515625, DGACC 100.0
Epoch 1070 , SSIM 0.5459676976315677 , GDL 1.1468573678284883, TL 1.6928250645287335, DL 0.4191389363259077, DACC 39.2578125, DGACC 99.6826171875
Epoch 1071 , SSIM 0.6455971631221473 , GDL 0.41542464098893106, TL 1.061021804343909, DL 0.40095353592187166, DACC 95.654296875, DGACC 100.0
Epoch 1072 , SSIM 0.6718929093331099 , GDL 0.7814707664074376, TL 1.4533636732958257, DL 0.3997883419506252, DACC 50.390625, DGACC 100.0
Epoch 1073 , SSIM 0.5977093586698174 , GDL 0.8932446069084108, TL 1.4909539660438895, DL 0.4015035112388432, DACC 24.8046875, DGACC 100.0
Epoch 1074 , SSIM 0.46403859416022897 , GDL 0.525601391796954, TL 0.9896399900317192, DL 0.40071706054732203, DACC 76.5625, DGACC 100.0
Epoch 1075 , SSIM 0.5725631616078317 , GDL 1.0632583131082356, TL 1.6358214751817286, DL 0.4007700812071562, DACC 19.970703125, DGACC 100.0
