Epoch 177 , SSIM -0.2598073008656502 , GDL 0.7456695312261581, TL 0.4858622294664383, DL 1.3669209170341492, DACC 43.0625, DGACC55.203125 
Epoch 178 , SSIM -0.2592636166512966 , GDL 0.7317382675409317, TL 0.47247465163469315, DL 1.3816299414634705, DACC 46.0, DGACC54.43750000000001 
Epoch 179 , SSIM -0.26051157355308535 , GDL 0.7438323241472244, TL 0.48332074999809266, DL 1.367406746149063, DACC 43.625, DGACC54.78125 
Epoch 180 , SSIM -0.26065785691142085 , GDL 0.7372526717185974, TL 0.4765948143601417, DL 1.3741553044319152, DACC 43.5625, DGACC56.28125000000001 
Epoch 181 , SSIM -0.25987872540950774 , GDL 0.7330571752786637, TL 0.47317844986915586, DL 1.3787318229675294, DACC 45.15625, DGACC54.578125 
Epoch 182 , SSIM -0.2592133058607578 , GDL 0.7325767958164215, TL 0.47336348980665205, DL 1.3789316725730896, DACC 46.125, DGACC54.89062500000001 
Epoch 183 , SSIM -0.2600321540236473 , GDL 0.7410256946086884, TL 0.48099354207515715, DL 1.3734417712688447, DACC 44.84375, DGACC54.37499999999999 
Epoch 184 , SSIM -0.25714086696505545 , GDL 0.7376940977573395, TL 0.48055323094129565, DL 1.3742484426498414, DACC 44.5625, DGACC54.8125 
Epoch 185 , SSIM -0.2589315089583397 , GDL 0.7312983417510986, TL 0.47236683160066606, DL 1.3818786287307738, DACC 46.03125, DGACC54.25 
Epoch 186 , SSIM -0.25973454385995864 , GDL 0.73487797498703, TL 0.47514343142509463, DL 1.3721847867965697, DACC 44.25, DGACC55.6875 
Epoch 187 , SSIM -0.2622578689455986 , GDL 0.738747044801712, TL 0.476489175260067, DL 1.3703597033023833, DACC 44.46875, DGACC55.78125000000001 
Epoch 188 , SSIM -0.2599541857838631 , GDL 0.728390776515007, TL 0.4684365886449814, DL 1.383515567779541, DACC 46.78125, DGACC53.6875 
Epoch 189 , SSIM -0.2613405373692512 , GDL 0.7299445420503616, TL 0.4686040061712265, DL 1.3764166331291199, DACC 45.125, DGACC54.50000000000001 
Epoch 190 , SSIM -0.2616966137290001 , GDL 0.732722589969635, TL 0.4710259756445885, DL 1.3730519723892212, DACC 44.65625, DGACC55.484375 
Epoch 191 , SSIM -0.26167324155569077 , GDL 0.7383442300558091, TL 0.4766709879040718, DL 1.3727157998085022, DACC 43.9375, DGACC55.515625 
Epoch 192 , SSIM -0.25912512570619584 , GDL 0.727178482413292, TL 0.4680533570051193, DL 1.3893034398555755, DACC 46.3125, DGACC52.609375 
Epoch 193 , SSIM -0.25796790346503257 , GDL 0.7383455687761307, TL 0.4803776666522026, DL 1.3723422181606293, DACC 43.28125, DGACC54.921875 
Epoch 194 , SSIM -0.2621885880827904 , GDL 0.7259426856040955, TL 0.4637540978193283, DL 1.3855883610248565, DACC 46.03125, DGACC53.578125 
Epoch 195 , SSIM -0.26282614380121233 , GDL 0.7309267097711563, TL 0.46810056537389755, DL 1.3789091837406158, DACC 44.625, DGACC54.37499999999999 
Epoch 196 , SSIM -0.26181443482637407 , GDL 0.7356359702348709, TL 0.47382153540849686, DL 1.37518683552742, DACC 45.40625, DGACC54.625 
Epoch 197 , SSIM -0.26185955286026 , GDL 0.7316546565294266, TL 0.4697951054573059, DL 1.3724194407463073, DACC 44.375, DGACC55.578125 
Epoch 198 , SSIM -0.2611987043917179 , GDL 0.7283995014429092, TL 0.46720079630613326, DL 1.374359279870987, DACC 44.71875, DGACC54.859375 
Epoch 199 , SSIM -0.2560780569911003 , GDL 0.7322860050201416, TL 0.4762079471349716, DL 1.3717656886577607, DACC 45.40625, DGACC55.84375 
Epoch 200 , SSIM -0.2594358563423157 , GDL 0.7325156909227372, TL 0.47307983368635176, DL 1.3812626826763152, DACC 44.90625, DGACC54.15624999999999 
Epoch 201 , SSIM -0.25952757984399794 , GDL 0.7260517942905426, TL 0.46652421474456784, DL 1.378296810388565, DACC 46.5, DGACC53.6875 
Epoch 202 , SSIM -0.2612132693827152 , GDL 0.7248572647571564, TL 0.4636439967155457, DL 1.380920225381851, DACC 46.46875, DGACC53.87499999999999 
Epoch 203 , SSIM -0.26008929684758186 , GDL 0.7259595495462418, TL 0.46587025225162504, DL 1.3829545283317566, DACC 45.75, DGACC53.84375 
Epoch 204 , SSIM -0.2575049842894077 , GDL 0.7234048521518708, TL 0.4658998668193817, DL 1.3868256855010985, DACC 45.65625, DGACC54.04687500000001 
Epoch 205 , SSIM -0.2632085792720318 , GDL 0.7334846359491348, TL 0.47027605652809146, DL 1.376236034631729, DACC 43.8125, DGACC54.93749999999999 
Epoch 206 , SSIM -0.26074736669659615 , GDL 0.7248188406229019, TL 0.4640714740753174, DL 1.3753249096870421, DACC 47.71875, DGACC53.921875 
Epoch 207 , SSIM -0.25889977663755415 , GDL 0.7313778555393219, TL 0.47247807890176774, DL 1.3683442604541778, DACC 44.90625, DGACC55.171875 
Epoch 208 , SSIM -0.2609977397322655 , GDL 0.7260825443267822, TL 0.4650848037004471, DL 1.3779522275924683, DACC 44.28125, DGACC54.87499999999999 
Epoch 209 , SSIM -0.26214646264910696 , GDL 0.7285711771249771, TL 0.4664247143268585, DL 1.3828732585906982, DACC 45.1875, DGACC53.54687500000001 
Epoch 210 , SSIM -0.2578275896608829 , GDL 0.7198580026626586, TL 0.46203041315078736, DL 1.3886367392539978, DACC 47.78125, DGACC52.609375 
Epoch 211 , SSIM -0.2589446946978569 , GDL 0.7248837888240814, TL 0.46593909442424775, DL 1.381529711484909, DACC 46.4375, DGACC53.82812500000001 
Epoch 212 , SSIM -0.2644198217988014 , GDL 0.7306897300481796, TL 0.4662699091434479, DL 1.3717035841941834, DACC 43.90625, DGACC54.96875 
Epoch 213 , SSIM -0.26112533420324324 , GDL 0.7233648872375489, TL 0.4622395533323288, DL 1.3804201591014862, DACC 47.5, DGACC54.03125 
Epoch 214 , SSIM -0.25593263998627663 , GDL 0.7332656466960907, TL 0.4773330068588257, DL 1.369902275800705, DACC 44.71875, DGACC55.359375 
Epoch 215 , SSIM -0.27284184262156486 , GDL 0.7372891616821289, TL 0.46444731891155244, DL 1.3526864051818848, DACC 42.4375, DGACC57.484375 
Epoch 216 , SSIM -0.2569949533045292 , GDL 0.7381086272001266, TL 0.4811136707663536, DL 1.3830437850952149, DACC 45.0, DGACC52.71875 
Epoch 217 , SSIM -0.26076189190149307 , GDL 0.7313499796390533, TL 0.4705880877375603, DL 1.37710076212883, DACC 45.40625, DGACC54.390625 
Epoch 218 , SSIM -0.260500006377697 , GDL 0.7302680617570877, TL 0.46976805597543714, DL 1.3809600913524627, DACC 44.5, DGACC53.890625 
Epoch 219 , SSIM -0.25974531799554823 , GDL 0.7221956932544709, TL 0.4624503755569458, DL 1.3800576257705688, DACC 46.75, DGACC54.421875 
Epoch 220 , SSIM -0.2614937941730022 , GDL 0.7264185029268265, TL 0.4649247080087662, DL 1.3816016161441802, DACC 47.3125, DGACC52.75 
Epoch 221 , SSIM -0.25672328516840937 , GDL 0.7307215940952301, TL 0.47399830639362334, DL 1.379240461587906, DACC 44.21875, DGACC54.078125 
Epoch 222 , SSIM -0.2620636664330959 , GDL 0.7181309032440185, TL 0.45606723695993423, DL 1.3811108362674713, DACC 46.90625, DGACC54.015625 
Epoch 223 , SSIM -0.2621611376106739 , GDL 0.7254174846410751, TL 0.46325634747743605, DL 1.379137820005417, DACC 44.53125, DGACC54.43750000000001 
Epoch 224 , SSIM -0.2584055018424988 , GDL 0.7297582250833511, TL 0.47135272473096845, DL 1.3763137972354889, DACC 44.59375, DGACC55.04687499999999 
Epoch 225 , SSIM -0.26621210902929304 , GDL 0.7348697966337204, TL 0.46865768611431124, DL 1.3691738438606262, DACC 44.90625, DGACC55.1875 
Epoch 226 , SSIM -0.25779117837548254 , GDL 0.7261937475204467, TL 0.4684025683999062, DL 1.3830257761478424, DACC 46.6875, DGACC52.81249999999999 
Epoch 227 , SSIM -0.26513232842087747 , GDL 0.7254519528150558, TL 0.46031962454319, DL 1.3775116002559662, DACC 46.53125, DGACC53.953125 
Epoch 228 , SSIM -0.2624973127245903 , GDL 0.7378791278600693, TL 0.47538181513547895, DL 1.3558906161785125, DACC 42.5625, DGACC57.03125 
Epoch 229 , SSIM -0.2555103448033333 , GDL 0.746209779381752, TL 0.49069943219423295, DL 1.3653984713554381, DACC 43.625, DGACC55.859375 
Epoch 230 , SSIM -0.2622859425842762 , GDL 0.7357911860942841, TL 0.47350524485111234, DL 1.3666421782970428, DACC 43.5, DGACC56.34375 
Epoch 231 , SSIM -0.26024519741535185 , GDL 0.7375215125083924, TL 0.47727631628513334, DL 1.3670494306087493, DACC 42.34375, DGACC56.09375 
Epoch 232 , SSIM -0.26155841708183286 , GDL 0.7510637772083283, TL 0.4895053604245186, DL 1.3525964212417603, DACC 39.25, DGACC58.56249999999999 
Epoch 233 , SSIM -0.2622745595872402 , GDL 0.7266130083799363, TL 0.46433844923973083, DL 1.382074192762375, DACC 46.46875, DGACC54.10937500000001 
Epoch 234 , SSIM -0.26161918938159945 , GDL 0.7208450281620026, TL 0.4592258381843567, DL 1.38090726852417, DACC 45.875, DGACC53.98437499999999 
Epoch 235 , SSIM -0.26311743691563605 , GDL 0.7194351333379746, TL 0.45631769627332686, DL 1.3909297156333924, DACC 48.78125, DGACC51.71875 
Epoch 236 , SSIM -0.266038176715374 , GDL 0.7211588299274445, TL 0.45512065291404724, DL 1.3835781955718993, DACC 46.03125, DGACC54.671875 
Epoch 237 , SSIM -0.25918745443224905 , GDL 0.7284964913129807, TL 0.46930903613567354, DL 1.3750118279457093, DACC 44.875, DGACC54.40625 
Epoch 238 , SSIM -0.26181096211075783 , GDL 0.7228949469327927, TL 0.4610839852690697, DL 1.3758266508579253, DACC 45.65625, DGACC54.04687500000001 
Epoch 239 , SSIM -0.260193287730217 , GDL 0.7205561846494675, TL 0.46036289662122726, DL 1.3834242367744445, DACC 47.0, DGACC53.04687500000001 
Epoch 240 , SSIM -0.259168968051672 , GDL 0.7209368348121643, TL 0.4617678675055504, DL 1.3936375963687897, DACC 47.1875, DGACC51.6875 
Epoch 241 , SSIM -0.25897138491272925 , GDL 0.7295022249221802, TL 0.47053084045648574, DL 1.3747492289543153, DACC 44.1875, DGACC54.5625 
Epoch 242 , SSIM -0.26295591443777083 , GDL 0.7267256295680999, TL 0.4637697151303291, DL 1.3730200004577637, DACC 45.1875, DGACC54.390625 
Epoch 243 , SSIM -0.257475184649229 , GDL 0.7369311684370041, TL 0.4794559842348099, DL 1.3831937766075135, DACC 43.1875, DGACC53.078125 
Epoch 244 , SSIM -0.25601857632398606 , GDL 0.729890204668045, TL 0.47387162923812864, DL 1.3735347843170167, DACC 44.875, DGACC55.03125 
Epoch 245 , SSIM -0.2611729311943054 , GDL 0.7217786240577698, TL 0.4606056931614876, DL 1.3927986752986907, DACC 47.0625, DGACC52.15625000000001 
Epoch 246 , SSIM -0.2587281847000122 , GDL 0.7277826869487762, TL 0.4690545016527176, DL 1.3737269866466522, DACC 44.09375, DGACC54.37499999999999 
Epoch 247 , SSIM -0.25642668932676316 , GDL 0.7338135141134262, TL 0.4773868250846863, DL 1.3625386011600495, DACC 43.65625, DGACC56.734375 
Epoch 248 , SSIM -0.2611536641418934 , GDL 0.7286396163702011, TL 0.46748595297336576, DL 1.3730271768569946, DACC 44.875, DGACC55.60937500000001 
Epoch 249 , SSIM -0.26054140031337736 , GDL 0.7253273940086364, TL 0.4647859939932823, DL 1.3746613371372223, DACC 46.09375, DGACC54.76562499999999 
Epoch 250 , SSIM -0.2591997011005878 , GDL 0.7341559737920761, TL 0.4749562728404999, DL 1.363256266117096, DACC 43.25, DGACC56.84375000000001 
Epoch 251 , SSIM -0.2612626054883003 , GDL 0.723894824385643, TL 0.4626322191953659, DL 1.3807306063175202, DACC 45.65625, DGACC54.48437499999999 
Epoch 252 , SSIM -0.2629245081543922 , GDL 0.7257815426588059, TL 0.46285703390836713, DL 1.3710212075710297, DACC 44.65625, DGACC55.78125000000001 
Epoch 253 , SSIM -0.25675347924232483 , GDL 0.7282951158285141, TL 0.4715416359901428, DL 1.3831874239444732, DACC 44.75, DGACC53.59374999999999 
Epoch 254 , SSIM -0.26071698173880575 , GDL 0.7334672856330872, TL 0.4727503025531769, DL 1.3692271745204925, DACC 44.5, DGACC55.421875 
Epoch 255 , SSIM -0.2604543289542198 , GDL 0.7232867604494095, TL 0.4628324308991432, DL 1.3823836517333985, DACC 46.78125, DGACC53.46875 
Epoch 256 , SSIM -0.2618184845149517 , GDL 0.7252916753292084, TL 0.4634731909632683, DL 1.373619545698166, DACC 46.28125, DGACC55.04687499999999 
Epoch 257 , SSIM -0.2606951020658016 , GDL 0.7245248353481293, TL 0.46382973313331605, DL 1.3781010353565215, DACC 45.65625, DGACC53.609375 
Epoch 258 , SSIM -0.26223797991871833 , GDL 0.7281411570310593, TL 0.46590317755937577, DL 1.3721980738639832, DACC 46.375, DGACC54.71875000000001 
Epoch 259 , SSIM -0.26230008602142335 , GDL 0.7407695841789246, TL 0.47846949875354766, DL 1.3595869874954223, DACC 41.5, DGACC57.3125 
Epoch 260 , SSIM -0.25963804200291635 , GDL 0.7305111414194108, TL 0.47087310045957564, DL 1.3685395312309265, DACC 43.90625, DGACC56.10937499999999 
Epoch 261 , SSIM -0.2609368593990803 , GDL 0.7241465896368027, TL 0.4632097297906876, DL 1.3803769695758819, DACC 45.46875, DGACC53.43750000000001 
Epoch 262 , SSIM -0.26023758873343467 , GDL 0.7306743460893631, TL 0.47043675661087037, DL 1.3729502153396607, DACC 43.375, DGACC54.390625 
Epoch 263 , SSIM -0.26335548490285876 , GDL 0.7369940501451492, TL 0.4736385643482208, DL 1.360182317495346, DACC 43.90625, DGACC56.90625 
Epoch 264 , SSIM -0.2639333115518093 , GDL 0.7262185263633728, TL 0.46228521436452863, DL 1.3752354848384858, DACC 46.1875, DGACC53.93750000000001 
Epoch 265 , SSIM -0.2607894194126129 , GDL 0.7262804758548737, TL 0.46549105644226074, DL 1.3767006123065948, DACC 45.125, DGACC54.234375 
Epoch 266 , SSIM -0.26063558742403986 , GDL 0.7253638523817062, TL 0.46472826451063154, DL 1.3810794413089753, DACC 47.46875, DGACC52.90625 
Epoch 267 , SSIM -0.2625902470946312 , GDL 0.7259372168779373, TL 0.46334696978330614, DL 1.3763799834251405, DACC 44.90625, DGACC54.32812500000001 
Epoch 268 , SSIM -0.26156639635562895 , GDL 0.7228815603256226, TL 0.46131516426801683, DL 1.3797369945049285, DACC 45.71875, DGACC54.578125 
Epoch 269 , SSIM -0.25994197621941567 , GDL 0.7247803372144699, TL 0.46483836114406585, DL 1.374601604938507, DACC 46.0, DGACC54.26562499999999 
Epoch 270 , SSIM -0.26388567477464675 , GDL 0.7280591535568237, TL 0.46417347878217696, DL 1.3764744412899017, DACC 44.40625, DGACC54.703125 
Epoch 271 , SSIM -0.2611608001589775 , GDL 0.7317429947853088, TL 0.47058219522237776, DL 1.3776682770252229, DACC 43.09375, DGACC54.125 
Epoch 272 , SSIM -0.2606737858057022 , GDL 0.7212637305259705, TL 0.46058994472026826, DL 1.3836694478988647, DACC 46.28125, DGACC54.10937500000001 
Epoch 273 , SSIM -0.2631764104962349 , GDL 0.7188233983516693, TL 0.4556469878554344, DL 1.3839291322231293, DACC 47.125, DGACC53.453125 
Epoch 274 , SSIM -0.2627923022210598 , GDL 0.7252692604064941, TL 0.46247695714235304, DL 1.3818081998825074, DACC 45.8125, DGACC54.015625 
Epoch 275 , SSIM -0.2597821620106697 , GDL 0.7152538955211639, TL 0.45547173321247103, DL 1.3853512954711915, DACC 47.96875, DGACC53.48437499999999 
Epoch 276 , SSIM -0.26248495787382126 , GDL 0.7305732887983322, TL 0.46808832973241804, DL 1.3670717406272888, DACC 42.09375, DGACC56.578125 
Epoch 277 , SSIM -0.2637985375523567 , GDL 0.7266956931352615, TL 0.46289715498685835, DL 1.3635581874847411, DACC 44.03125, DGACC57.6875 
Epoch 278 , SSIM -0.2560197888314724 , GDL 0.722892261147499, TL 0.4668724715709686, DL 1.3870524084568023, DACC 46.59375, DGACC52.98437499999999 
Epoch 279 , SSIM -0.2618325634300709 , GDL 0.7207858520746231, TL 0.4589532878994942, DL 1.3853041219711304, DACC 47.5625, DGACC53.359375 
Epoch 280 , SSIM -0.2591541378200054 , GDL 0.7189145892858505, TL 0.4597604513168335, DL 1.3816720163822174, DACC 46.3125, DGACC53.640625 
Epoch 281 , SSIM -0.26109941691160204 , GDL 0.7238740247488021, TL 0.4627746072411537, DL 1.3802682495117187, DACC 46.3125, DGACC53.48437499999999 
Epoch 282 , SSIM -0.2617680272459984 , GDL 0.7243696308135986, TL 0.46260160475969314, DL 1.3751389408111572, DACC 45.59375, DGACC54.3125 
Epoch 283 , SSIM -0.26144452288746833 , GDL 0.7223375630378723, TL 0.46089304000139236, DL 1.3740555799007417, DACC 46.03125, DGACC54.09374999999999 
Epoch 284 , SSIM -0.2629532526433468 , GDL 0.7210287523269653, TL 0.4580754995346069, DL 1.3811524319648742, DACC 45.9375, DGACC54.0 
Epoch 285 , SSIM -0.25977774038910867 , GDL 0.7231896924972534, TL 0.46341195166110993, DL 1.3837901151180267, DACC 44.15625, DGACC53.26562500000001 
Epoch 286 , SSIM -0.262947933524847 , GDL 0.7193759042024612, TL 0.45642796993255613, DL 1.3834022390842438, DACC 46.40625, DGACC52.76562500000001 
Epoch 287 , SSIM -0.2612138456106186 , GDL 0.7158093351125717, TL 0.4545954895019531, DL 1.3859052658081055, DACC 47.96875, DGACC52.5625 
Epoch 288 , SSIM -0.26299260154366494 , GDL 0.7156464189291001, TL 0.45265381783246994, DL 1.3858171486854554, DACC 46.8125, DGACC52.953125 
Epoch 289 , SSIM -0.2647592301666737 , GDL 0.7259321612119675, TL 0.46117293208837506, DL 1.3675270187854767, DACC 44.15625, DGACC56.04687499999999 
Epoch 290 , SSIM -0.2601079022884369 , GDL 0.7200313347578049, TL 0.4599234342575073, DL 1.3876741313934327, DACC 47.09375, DGACC52.40625 
Epoch 291 , SSIM -0.26569210648536684 , GDL 0.7213166552782059, TL 0.45562454909086225, DL 1.3754378795623778, DACC 45.375, DGACC54.26562499999999 
Epoch 292 , SSIM -0.2613876448571682 , GDL 0.7184201049804687, TL 0.45703246057033536, DL 1.381079626083374, DACC 46.84375, DGACC53.28125 
Epoch 293 , SSIM -0.264104168266058 , GDL 0.7172406089305877, TL 0.45313644081354143, DL 1.382326899766922, DACC 48.09375, DGACC52.953125 
Epoch 294 , SSIM -0.2661128702759743 , GDL 0.7219599318504334, TL 0.4558470618724823, DL 1.3768086731433868, DACC 44.75, DGACC54.859375 
Epoch 295 , SSIM -0.2612553030252457 , GDL 0.7174786502122878, TL 0.456223346889019, DL 1.3849029052257538, DACC 46.5, DGACC53.421875 
Epoch 296 , SSIM -0.26194618821144106 , GDL 0.7149359649419784, TL 0.45298977702856064, DL 1.3920288264751435, DACC 47.40625, DGACC51.453125 
Epoch 297 , SSIM -0.2628577195107937 , GDL 0.7195829153060913, TL 0.45672519505023956, DL 1.3791462862491608, DACC 45.46875, DGACC54.28125 
Epoch 298 , SSIM -0.2607680755853653 , GDL 0.7201130026578904, TL 0.459344927072525, DL 1.3781509160995484, DACC 45.15625, DGACC54.65624999999999 
Epoch 299 , SSIM -0.2618914324045181 , GDL 0.7146554672718048, TL 0.45276403486728667, DL 1.380972419977188, DACC 48.21875, DGACC53.20312499999999 
Epoch 300 , SSIM -0.2624950239062309 , GDL 0.7169101911783219, TL 0.4544151672720909, DL 1.3852624475955964, DACC 46.90625, DGACC52.93750000000001 
Epoch 301 , SSIM -0.26214785188436507 , GDL 0.7227458477020263, TL 0.4605979952216148, DL 1.3732006990909575, DACC 42.3125, DGACC55.39062500000001 
Epoch 302 , SSIM -0.26588288515806197 , GDL 0.7188335919380188, TL 0.4529507067799568, DL 1.376348557472229, DACC 46.5625, DGACC54.640625 
Epoch 303 , SSIM -0.2613684193789959 , GDL 0.7253323775529862, TL 0.4639639586210251, DL 1.3767432379722595, DACC 42.5625, DGACC54.8125 
Epoch 304 , SSIM -0.2625886346399784 , GDL 0.7138949644565582, TL 0.4513063287734985, DL 1.3875035059452057, DACC 48.21875, DGACC52.125 
Epoch 305 , SSIM -0.2606157447397709 , GDL 0.7211933773756027, TL 0.460577632188797, DL 1.3835439813137054, DACC 45.40625, DGACC54.078125 
Epoch 306 , SSIM -0.262558645606041 , GDL 0.7185803061723709, TL 0.4560216608643532, DL 1.3814452469348908, DACC 45.78125, DGACC53.671875 
Epoch 307 , SSIM -0.26461931750178336 , GDL 0.7205585300922394, TL 0.45593921303749085, DL 1.3805162262916566, DACC 45.6875, DGACC52.671875 
Epoch 308 , SSIM -0.26395615205168727 , GDL 0.7149728494882583, TL 0.4510166972875595, DL 1.3808791375160216, DACC 46.90625, DGACC53.734375 
Epoch 309 , SSIM -0.26353035002946856 , GDL 0.7144311767816544, TL 0.45090082705020906, DL 1.3912227773666381, DACC 47.1875, DGACC52.5 
Epoch 310 , SSIM -0.2636565698683262 , GDL 0.7262761914730071, TL 0.4626196223497391, DL 1.3630683290958405, DACC 44.96875, DGACC56.125 
Epoch 311 , SSIM -0.25924894139170646 , GDL 0.7168699032068253, TL 0.4576209619641304, DL 1.3872204399108887, DACC 47.59375, DGACC52.84375 
Epoch 312 , SSIM -0.26321282535791396 , GDL 0.7139822947978973, TL 0.4507694697380066, DL 1.388944637775421, DACC 46.96875, DGACC52.046875 
Epoch 313 , SSIM -0.26159636363387107 , GDL 0.719730191230774, TL 0.45813382774591443, DL 1.3788448071479797, DACC 46.46875, DGACC53.359375 
Epoch 314 , SSIM -0.26001042261719703 , GDL 0.717830376625061, TL 0.45781995356082916, DL 1.3913357162475586, DACC 45.65625, DGACC51.48437500000001 
Epoch 315 , SSIM -0.2621870930492878 , GDL 0.7108082020282745, TL 0.44862110912799835, DL 1.3944019758701325, DACC 46.4375, DGACC51.890625 
Epoch 316 , SSIM -0.2612167233228683 , GDL 0.7126234078407288, TL 0.4514066842198372, DL 1.3874427819252013, DACC 46.75, DGACC53.359375 
Epoch 317 , SSIM -0.2599206092953682 , GDL 0.7159886705875397, TL 0.4560680612921715, DL 1.385085439682007, DACC 46.3125, DGACC53.26562500000001 
Epoch 318 , SSIM -0.2625557942688465 , GDL 0.7112536305189132, TL 0.4486978358030319, DL 1.3912747204303741, DACC 48.625, DGACC51.6875 
Epoch 319 , SSIM -0.2610630741715431 , GDL 0.7303809607028962, TL 0.46931788593530654, DL 1.3648752892017364, DACC 40.40625, DGACC56.8125 
